time,x,y,z
10.924,0.996,-0.045,-0.077
10.929,1.000,-0.048,-0.083
10.934,1.003,-0.049,-0.071
10.939,1.007,-0.051,-0.077
10.944,1.015,-0.046,-0.078
10.949,1.017,-0.053,-0.083
10.954,1.019,-0.053,-0.084
10.959,1.019,-0.051,-0.084
10.964,1.024,-0.055,-0.081
10.969,1.023,-0.053,-0.080
10.974,1.027,-0.047,-0.085
10.979,1.027,-0.045,-0.079
10.984,1.026,-0.045,-0.079
10.989,1.029,-0.046,-0.085
10.995,1.033,-0.046,-0.084
10.999,1.027,-0.046,-0.085
11.004,1.026,-0.051,-0.090
11.009,1.022,-0.053,-0.100
11.014,1.024,-0.051,-0.086
11.019,1.019,-0.055,-0.084
11.024,1.013,-0.058,-0.076
11.029,1.009,-0.058,-0.090
11.035,1.013,-0.056,-0.086
11.040,1.009,-0.057,-0.082
11.045,1.019,-0.053,-0.081
11.051,1.011,-0.051,-0.070
11.055,1.016,-0.053,-0.073
11.060,1.023,-0.059,-0.069
11.065,1.018,-0.056,-0.070
11.072,1.025,-0.056,-0.072
11.075,1.024,-0.056,-0.074
11.082,1.024,-0.045,-0.071
11.085,1.031,-0.043,-0.070
11.090,1.025,-0.043,-0.075
11.095,1.029,-0.047,-0.080
11.100,1.023,-0.047,-0.068
11.105,1.032,-0.043,-0.076
11.112,1.025,-0.048,-0.081
11.115,1.020,-0.050,-0.081
