time,x,y,z
9.777,0.050,0.987,0.107
9.778,0.050,0.988,0.116
9.780,0.047,0.987,0.114
9.782,0.052,0.985,0.113
9.784,0.053,0.988,0.104
9.786,0.057,0.983,0.108
9.787,0.059,0.987,0.115
9.789,0.058,0.983,0.118
9.791,0.072,0.989,0.121
9.793,0.070,0.993,0.122
9.794,0.073,0.992,0.111
9.795,0.065,0.998,0.121
9.796,0.066,0.998,0.121
9.796,0.067,0.996,0.106
9.806,0.072,0.991,0.111
9.807,0.069,0.988,0.120
9.814,0.068,0.981,0.113
9.816,0.074,0.984,0.116
9.820,0.075,0.977,0.115
9.825,0.078,0.974,0.116
9.830,0.077,0.975,0.114
9.835,0.082,0.974,0.122
9.840,0.087,0.969,0.115
9.845,0.088,0.973,0.114
9.851,0.090,0.979,0.125
9.856,0.084,0.976,0.107
9.861,0.090,0.986,0.107
9.866,0.083,0.991,0.104
9.871,0.076,0.988,0.105
9.876,0.085,0.983,0.117
10.100,0.084,0.989,0.123
10.101,0.085,0.996,0.137
10.102,0.090,0.996,0.133
10.103,0.086,0.996,0.118
10.104,0.089,1.000,0.111
10.104,0.092,0.995,0.102
10.105,0.096,0.994,0.105
10.106,0.102,0.992,0.105
10.106,0.108,0.986,0.100
10.107,0.114,0.988,0.103
10.108,0.128,0.979,0.116
10.108,0.127,0.979,0.109
10.109,0.149,1.027,0.061
10.110,0.146,1.021,0.047
10.116,0.147,1.021,0.050
10.117,0.148,1.022,0.045
10.122,0.152,1.017,0.032
10.127,0.149,1.018,0.032
10.132,0.149,1.017,0.036
10.137,0.150,1.009,0.047
10.142,0.144,1.013,0.053
10.147,0.144,1.013,0.050
10.153,0.135,1.016,0.049
10.158,0.130,1.010,0.051
10.163,0.126,1.007,0.053
10.168,0.121,1.000,0.062
10.173,0.121,0.995,0.058
10.178,0.122,0.984,0.061
10.183,0.118,0.982,0.056
10.188,0.120,0.977,0.056
10.193,0.105,0.963,0.073
10.198,0.101,0.964,0.063
10.296,0.091,0.956,0.059
10.298,0.086,0.960,0.059
10.299,0.085,0.961,0.053
10.300,0.078,0.971,0.043
10.301,0.077,0.975,0.030
10.303,0.075,0.981,0.033
10.304,0.082,0.984,0.035
10.304,0.085,0.991,0.028
10.305,0.095,0.994,0.027
10.306,0.103,0.990,0.040
10.307,0.114,0.993,0.038
10.307,0.119,0.986,0.033
10.308,0.126,0.979,-0.016
10.309,0.124,0.989,-0.015
10.310,0.119,0.991,-0.006
10.332,0.123,0.989,-0.002
10.333,0.132,0.990,0.003
10.333,0.181,0.979,0.009
10.334,0.127,0.979,0.027
10.335,0.108,1.003,0.033
10.339,0.122,1.008,0.025
10.344,0.135,1.006,0.020
10.349,0.137,0.998,0.045
10.357,0.141,0.997,0.054
10.362,0.147,0.990,0.048
