time,x,y,z
10.674,0.252,1.043,-0.022
10.680,0.251,1.048,-0.037
10.686,0.260,1.055,-0.044
10.691,0.265,1.047,-0.049
10.695,0.260,1.061,-0.029
10.700,0.237,1.058,0.003
10.705,0.259,1.068,-0.007
10.711,0.271,1.068,-0.010
10.727,0.241,1.060,-0.011
10.730,0.209,1.056,-0.018
10.731,0.190,1.059,-0.022
10.734,0.170,1.055,-0.017
10.736,0.150,1.066,-0.015
10.750,0.119,1.070,0.005
10.751,0.106,1.088,0.023
10.754,0.096,1.103,0.036
10.757,0.079,1.092,0.069
10.763,0.094,1.100,0.100
10.766,0.113,1.109,0.143
10.788,0.120,1.115,0.197
10.985,0.136,1.115,0.252
10.987,0.130,1.129,0.302
10.988,0.119,1.129,0.343
10.990,0.088,1.130,0.375
10.993,0.062,1.125,0.405
10.996,0.038,1.134,0.417
10.999,-0.001,1.148,0.431
11.001,-0.032,1.161,0.435
11.004,-0.064,1.191,0.412
11.007,-0.108,1.211,0.374
11.010,-0.151,1.250,0.351
11.013,-0.199,1.285,0.304
11.017,0.089,0.726,-0.148
11.019,0.050,0.720,-0.121
11.022,0.025,0.712,-0.085
11.024,-0.017,0.702,-0.026
11.025,-0.048,0.698,0.012
11.026,-0.081,0.695,0.051
11.027,-0.087,0.701,0.128
11.028,-0.167,0.657,0.033
11.029,-0.189,0.666,0.010
11.043,-0.194,0.678,-0.030
11.043,-0.179,0.695,-0.074
11.044,-0.263,0.678,-0.100
11.046,-0.254,0.671,-0.095
11.052,-0.213,0.677,-0.165
11.057,-0.210,0.674,-0.195
11.062,-0.216,0.676,-0.214
11.067,-0.217,0.662,-0.230
11.072,-0.218,0.654,-0.248
11.077,-0.221,0.639,-0.265
11.082,-0.243,0.621,-0.281
11.380,-0.248,0.603,-0.284
11.381,-0.229,0.613,-0.285
11.382,-0.191,0.637,-0.305
11.383,-0.169,0.653,-0.252
11.383,-0.191,0.641,-0.211
11.384,-0.202,0.631,-0.182
11.385,-0.188,0.634,-0.169
11.386,-0.175,0.627,-0.171
11.386,-0.172,0.618,-0.174
11.387,-0.155,0.619,-0.194
11.388,-0.143,0.618,-0.220
11.388,-0.124,0.615,-0.249
11.389,-0.207,1.882,0.232
11.390,-0.225,1.912,0.314
11.394,-0.239,1.812,0.340
11.400,-0.268,1.606,0.347
11.404,-0.261,1.323,0.330
11.409,-0.171,1.069,0.307
11.414,-0.039,0.862,0.334
11.419,0.066,0.720,0.380
11.424,0.137,0.653,0.444
11.429,0.198,0.613,0.482
11.435,0.177,0.581,0.454
11.440,0.088,0.597,0.401
11.444,-0.003,0.641,0.296
11.449,-0.037,0.711,0.160
11.454,-0.019,0.792,0.049
11.459,-0.024,0.857,-0.007
11.464,-0.043,0.922,-0.000
11.469,-0.065,0.988,0.008
11.475,-0.094,1.070,0.011
11.480,-0.117,1.122,0.033
11.486,-0.159,1.164,0.065
