time,x,y,z
9.069,0.112,0.967,-0.204
9.070,0.108,0.964,-0.202
9.071,0.107,0.966,-0.200
9.072,0.116,0.956,-0.200
9.073,0.116,0.957,-0.202
9.074,0.122,0.951,-0.209
9.075,0.120,0.951,-0.212
9.097,0.114,0.958,-0.192
9.098,0.120,0.960,-0.192
9.098,0.124,0.962,-0.202
9.099,0.126,0.959,-0.203
9.100,0.119,0.968,-0.199
9.105,0.120,0.969,-0.201
9.110,0.115,0.969,-0.203
9.115,0.116,0.969,-0.197
9.257,0.115,0.962,-0.193
9.259,0.116,0.958,-0.210
9.261,0.115,0.960,-0.205
9.263,0.123,0.954,-0.201
9.266,0.111,0.953,-0.206
9.267,0.114,0.950,-0.202
9.269,0.116,0.955,-0.204
9.271,0.119,0.949,-0.210
9.273,0.125,0.950,-0.205
9.275,0.112,0.952,-0.210
9.277,0.113,0.953,-0.187
9.278,0.119,0.955,-0.196
9.280,0.121,0.954,-0.203
9.282,0.115,0.956,-0.203
9.284,0.117,0.954,-0.199
9.286,0.114,0.959,-0.201
9.287,0.121,0.963,-0.203
9.289,0.116,0.964,-0.201
9.291,0.113,0.959,-0.205
9.346,0.120,0.961,-0.197
9.347,0.116,0.960,-0.201
9.347,0.123,0.952,-0.203
9.348,0.125,0.950,-0.210
9.349,0.126,0.955,-0.205
9.350,0.121,0.950,-0.203
9.350,0.120,0.949,-0.202
9.351,0.123,0.955,-0.208
9.352,0.118,0.949,-0.207
9.352,0.122,0.953,-0.210
9.353,0.117,0.951,-0.209
9.353,0.118,0.953,-0.201
9.358,0.116,0.957,-0.205
9.362,0.117,0.962,-0.206
9.367,0.116,0.953,-0.206
9.372,0.113,0.955,-0.210
9.377,0.116,0.951,-0.201
9.382,0.120,0.948,-0.207
9.387,0.118,0.955,-0.204
9.392,0.119,0.954,-0.205
9.397,0.111,0.947,-0.215
9.599,0.118,0.948,-0.207
9.600,0.122,0.946,-0.213
9.601,0.116,0.942,-0.213
9.602,0.114,0.952,-0.212
9.603,0.111,0.947,-0.210
9.605,0.115,0.950,-0.205
9.606,0.114,0.949,-0.215
9.607,0.116,0.961,-0.206
9.608,0.118,0.957,-0.210
9.609,0.118,0.959,-0.224
9.610,0.118,0.956,-0.220
9.611,0.121,0.959,-0.215
9.613,0.112,0.965,-0.214
9.614,0.119,0.961,-0.203
9.615,0.119,0.961,-0.207
9.641,0.113,0.954,-0.203
9.642,0.118,0.953,-0.209
9.643,0.115,0.957,-0.211
9.643,0.116,0.951,-0.206
9.644,0.115,0.952,-0.204
9.645,0.117,0.955,-0.199
9.649,0.120,0.954,-0.203
9.654,0.119,0.949,-0.202
9.659,0.117,0.948,-0.197
9.664,0.117,0.954,-0.200
9.669,0.106,0.958,-0.204
9.674,0.110,0.960,-0.198
9.679,0.110,0.960,-0.197
9.684,0.109,0.954,-0.195
9.689,0.109,0.957,-0.197
9.694,0.105,0.956,-0.201
9.699,0.112,0.952,-0.201
9.704,0.109,0.957,-0.197
9.709,0.109,0.947,-0.197
9.714,0.112,0.949,-0.198
9.719,0.109,0.953,-0.196
9.923,0.112,0.948,-0.198
9.924,0.115,0.951,-0.199
9.925,0.112,0.949,-0.199
9.925,0.111,0.953,-0.207
9.926,0.110,0.954,-0.203
9.927,0.113,0.960,-0.201
9.928,0.109,0.965,-0.201
9.928,0.113,0.963,-0.209
9.929,0.111,0.966,-0.201
9.930,0.109,0.960,-0.202
9.930,0.113,0.965,-0.208
9.931,0.107,0.957,-0.201
9.932,0.121,0.962,-0.206
9.932,0.119,0.955,-0.208
9.939,0.112,0.961,-0.203
9.940,0.117,0.961,-0.203
9.946,0.113,0.956,-0.206
9.951,0.121,0.959,-0.207
9.956,0.117,0.955,-0.210
9.961,0.120,0.959,-0.205
9.966,0.119,0.954,-0.205
9.971,0.113,0.949,-0.200
9.976,0.113,0.953,-0.210
9.981,0.119,0.949,-0.207
10.082,0.121,0.951,-0.209
10.083,0.124,0.950,-0.201
10.084,0.120,0.955,-0.206
10.085,0.117,0.948,-0.204
10.087,0.112,0.957,-0.203
10.089,0.118,0.960,-0.206
10.091,0.119,0.961,-0.201
10.092,0.116,0.962,-0.206
10.094,0.116,0.959,-0.206
10.096,0.120,0.964,-0.202
10.098,0.114,0.958,-0.207
10.100,0.112,0.956,-0.198
10.102,0.119,0.951,-0.204
10.103,0.121,0.956,-0.203
10.106,0.121,0.965,-0.198
10.107,0.118,0.960,-0.198
10.109,0.119,0.964,-0.196
10.157,0.109,0.959,-0.198
10.157,0.115,0.962,-0.204
10.158,0.110,0.957,-0.196
10.159,0.117,0.962,-0.199
10.159,0.113,0.954,-0.201
10.160,0.118,0.954,-0.205
10.161,0.117,0.955,-0.209
10.162,0.113,0.958,-0.207
10.162,0.123,0.959,-0.202
10.163,0.113,0.950,-0.210
10.164,0.115,0.956,-0.205
10.168,0.116,0.957,-0.195
10.172,0.110,0.957,-0.200
