time,x,y,z
9.273,-0.137,0.968,0.143
9.278,-0.134,0.969,0.154
9.283,-0.138,0.973,0.151
9.288,-0.136,0.973,0.146
9.293,-0.138,0.974,0.148
9.298,-0.132,0.973,0.141
9.303,-0.138,0.975,0.143
9.309,-0.134,0.974,0.151
9.314,-0.135,0.971,0.132
9.319,-0.135,0.980,0.141
9.325,-0.132,0.976,0.137
9.331,-0.138,0.976,0.137
9.336,-0.135,0.975,0.140
9.559,-0.136,0.975,0.137
9.561,-0.132,0.974,0.140
9.563,-0.137,0.970,0.131
9.565,-0.135,0.974,0.143
9.567,-0.136,0.969,0.136
9.568,-0.141,0.970,0.141
9.570,-0.137,0.972,0.139
9.572,-0.139,0.969,0.139
9.574,-0.134,0.973,0.141
9.576,-0.140,0.974,0.141
9.578,-0.135,0.970,0.137
9.579,-0.134,0.970,0.141
9.579,-0.146,0.969,0.135
9.580,-0.143,0.970,0.134
9.581,-0.141,0.972,0.137
9.582,-0.133,0.968,0.135
9.582,-0.142,0.971,0.144
9.594,-0.143,0.967,0.145
9.595,-0.147,0.975,0.143
9.596,-0.141,0.976,0.146
9.601,-0.139,0.974,0.139
9.606,-0.142,0.968,0.138
9.610,-0.143,0.972,0.139
9.615,-0.140,0.971,0.138
9.620,-0.138,0.965,0.140
9.626,-0.139,0.974,0.136
9.631,-0.139,0.973,0.134
9.636,-0.132,0.972,0.138
9.641,-0.139,0.976,0.127
9.646,-0.141,0.974,0.141
9.651,-0.138,0.975,0.142
9.656,-0.142,0.968,0.140
9.661,-0.138,0.975,0.136
9.666,-0.141,0.976,0.133
9.671,-0.142,0.970,0.133
9.676,-0.143,0.972,0.126
9.681,-0.132,0.970,0.137
9.686,-0.135,0.964,0.134
9.691,-0.132,0.972,0.125
9.696,-0.137,0.972,0.130
9.701,-0.142,0.968,0.136
9.706,-0.141,0.974,0.138
9.711,-0.141,0.972,0.133
9.716,-0.133,0.972,0.144
9.721,-0.139,0.974,0.141
9.726,-0.142,0.975,0.140
9.731,-0.138,0.971,0.149
9.961,-0.141,0.973,0.137
9.963,-0.138,0.974,0.137
9.965,-0.136,0.973,0.135
9.967,-0.143,0.973,0.136
9.969,-0.143,0.973,0.139
9.970,-0.144,0.973,0.132
9.972,-0.141,0.974,0.140
9.974,-0.142,0.976,0.130
9.976,-0.145,0.971,0.123
9.978,-0.141,0.974,0.123
9.978,-0.142,0.972,0.128
9.979,-0.143,0.976,0.131
9.980,-0.135,0.973,0.127
9.981,-0.138,0.979,0.138
9.981,-0.143,0.972,0.134
9.982,-0.134,0.977,0.129
9.983,-0.140,0.970,0.130
9.988,-0.138,0.971,0.136
9.993,-0.135,0.969,0.141
9.998,-0.139,0.970,0.135
10.003,-0.141,0.973,0.137
10.008,-0.145,0.977,0.139
10.014,-0.143,0.970,0.137
10.019,-0.145,0.974,0.134
10.023,-0.142,0.969,0.131
10.028,-0.148,0.973,0.131
10.033,-0.143,0.979,0.137
10.038,-0.140,0.971,0.137
10.044,-0.143,0.973,0.138
10.049,-0.140,0.971,0.135
10.054,-0.141,0.971,0.138
10.059,-0.136,0.972,0.135
10.064,-0.140,0.973,0.137
10.069,-0.137,0.978,0.141
10.074,-0.136,0.978,0.136
10.079,-0.137,0.973,0.130
10.084,-0.142,0.975,0.140
10.089,-0.137,0.976,0.129
10.094,-0.137,0.977,0.128
10.099,-0.139,0.975,0.131
10.104,-0.139,0.974,0.133
10.109,-0.142,0.972,0.128
10.114,-0.138,0.973,0.131
10.119,-0.143,0.971,0.134
10.124,-0.139,0.975,0.142
10.129,-0.139,0.969,0.141
10.134,-0.138,0.966,0.134
10.139,-0.139,0.970,0.136
10.145,-0.143,0.970,0.136
10.150,-0.143,0.967,0.141
10.155,-0.140,0.970,0.138
10.160,-0.141,0.971,0.145
10.165,-0.142,0.967,0.131
10.283,-0.140,0.970,0.139
10.284,-0.141,0.973,0.139
10.285,-0.138,0.971,0.135
10.286,-0.144,0.974,0.132
10.286,-0.138,0.971,0.135
10.287,-0.138,0.975,0.129
10.288,-0.135,0.974,0.126
10.288,-0.139,0.976,0.128
10.289,-0.134,0.979,0.133
10.290,-0.137,0.982,0.135
10.291,-0.141,0.972,0.128
10.291,-0.142,0.973,0.134
10.292,-0.142,0.976,0.139
10.292,-0.144,0.974,0.136
10.303,-0.140,0.976,0.125
10.304,-0.139,0.977,0.138
10.305,-0.144,0.971,0.134
10.310,-0.149,0.974,0.130
10.315,-0.143,0.975,0.140
10.321,-0.138,0.971,0.127
10.326,-0.136,0.974,0.130
10.331,-0.138,0.969,0.133
10.336,-0.135,0.969,0.136
10.341,-0.134,0.970,0.132
10.346,-0.139,0.967,0.134
10.351,-0.133,0.975,0.139
10.356,-0.133,0.969,0.135
10.361,-0.140,0.972,0.141
10.366,-0.136,0.972,0.138
10.371,-0.143,0.972,0.141
10.376,-0.139,0.966,0.143
10.381,-0.143,0.970,0.130
10.386,-0.143,0.971,0.128
10.393,-0.142,0.974,0.126
10.399,-0.142,0.973,0.135
10.403,-0.142,0.978,0.126
10.408,-0.146,0.975,0.133
10.413,-0.145,0.976,0.130
10.416,-0.146,0.970,0.127
10.421,-0.149,0.975,0.131
10.427,-0.149,0.967,0.141
10.432,-0.146,0.974,0.142
10.436,-0.144,0.971,0.145
10.696,-0.148,0.969,0.141
10.698,-0.141,0.967,0.136
10.698,-0.145,0.973,0.139
10.699,-0.144,0.969,0.133
10.699,-0.139,0.971,0.142
10.700,-0.146,0.970,0.131
10.701,-0.146,0.972,0.136
10.702,-0.142,0.971,0.135
10.702,-0.137,0.973,0.136
10.703,-0.145,0.973,0.136
10.704,-0.143,0.972,0.132
10.704,-0.142,0.974,0.134
10.705,-0.139,0.973,0.138
10.706,-0.138,0.973,0.135
10.709,-0.141,0.971,0.141
10.713,-0.144,0.975,0.135
10.718,-0.140,0.968,0.130
10.723,-0.134,0.969,0.136
10.729,-0.135,0.976,0.142
10.734,-0.139,0.972,0.125
10.739,-0.141,0.970,0.134
10.743,-0.143,0.973,0.137
10.749,-0.142,0.976,0.127
10.754,-0.142,0.975,0.139
10.759,-0.147,0.977,0.134
10.764,-0.147,0.973,0.137
10.769,-0.145,0.977,0.130
10.774,-0.143,0.976,0.133
10.779,-0.144,0.971,0.129
10.784,-0.148,0.972,0.129
10.789,-0.144,0.970,0.132
10.794,-0.140,0.970,0.137
10.799,-0.138,0.976,0.134
10.806,-0.142,0.972,0.140
10.811,-0.135,0.968,0.130
10.816,-0.137,0.969,0.134
10.819,-0.138,0.967,0.132
10.824,-0.137,0.969,0.131
10.829,-0.144,0.973,0.125
10.836,-0.145,0.974,0.127
10.839,-0.139,0.973,0.129
10.844,-0.138,0.977,0.130
10.849,-0.143,0.971,0.120
10.855,-0.139,0.974,0.127
10.860,-0.143,0.969,0.130
10.865,-0.143,0.979,0.127
10.870,-0.147,0.977,0.133
10.875,-0.145,0.976,0.131
10.880,-0.140,0.973,0.133
10.886,-0.144,0.966,0.133
10.891,-0.141,0.968,0.137
10.896,-0.140,0.973,0.133
10.900,-0.141,0.967,0.141
10.905,-0.142,0.966,0.140
10.910,-0.140,0.973,0.138
10.916,-0.146,0.973,0.142
10.920,-0.144,0.971,0.141
11.120,-0.143,0.971,0.135
11.122,-0.139,0.973,0.129
11.124,-0.142,0.972,0.133
11.126,-0.144,0.973,0.131
11.128,-0.141,0.975,0.135
11.129,-0.149,0.973,0.131
11.131,-0.142,0.967,0.135
11.133,-0.145,0.973,0.131
11.134,-0.142,0.976,0.124
11.137,-0.147,0.976,0.124
11.139,-0.144,0.980,0.132
11.140,-0.145,0.976,0.137
11.142,-0.143,0.973,0.133
11.144,-0.149,0.973,0.126
11.146,-0.146,0.979,0.131
11.148,-0.142,0.978,0.124
11.149,-0.139,0.977,0.133
11.152,-0.146,0.977,0.131
11.153,-0.138,0.972,0.126
11.180,-0.147,0.976,0.128
11.180,-0.147,0.972,0.137
