time,x,y,z
9.421,-0.010,0.991,0.064
9.426,-0.016,0.992,0.054
9.431,-0.021,0.987,0.057
9.436,-0.023,0.985,0.070
9.441,-0.025,0.982,0.053
9.446,-0.032,0.982,0.061
9.451,-0.033,0.984,0.060
9.456,-0.032,0.986,0.067
9.461,-0.027,0.989,0.057
9.466,-0.031,0.984,0.063
9.471,-0.028,0.980,0.062
9.476,-0.019,0.981,0.054
9.481,-0.022,0.989,0.052
9.486,-0.017,0.983,0.061
9.491,-0.009,0.987,0.050
9.496,-0.012,0.988,0.046
9.501,-0.010,0.990,0.051
9.506,-0.006,0.996,0.052
9.512,-0.004,0.998,0.045
9.516,0.001,0.999,0.048
9.521,0.002,0.994,0.042
9.526,0.003,1.000,0.041
9.532,0.008,1.001,0.042
9.537,0.002,0.995,0.048
9.542,0.004,0.989,0.050
9.547,0.001,0.989,0.048
9.552,-0.004,0.987,0.054
9.557,-0.003,0.986,0.051
9.562,-0.013,0.994,0.056
9.567,-0.013,0.986,0.059
9.572,-0.020,0.984,0.061
9.762,-0.019,0.993,0.049
9.763,-0.019,0.993,0.048
9.765,-0.027,0.992,0.047
9.767,-0.034,0.994,0.041
9.768,-0.030,0.993,0.043
9.770,-0.038,0.991,0.056
9.772,-0.029,0.995,0.040
9.773,-0.028,0.995,0.042
9.775,-0.029,0.993,0.044
9.776,-0.025,0.989,0.054
9.778,-0.029,0.989,0.051
9.780,-0.025,0.989,0.055
9.781,-0.023,0.993,0.049
9.783,-0.019,0.987,0.045
9.785,-0.011,0.986,0.039
9.785,-0.007,0.985,0.046
9.786,-0.001,0.989,0.047
9.790,0.002,0.988,0.054
9.793,0.004,0.986,0.046
9.798,0.006,0.993,0.050
9.804,0.003,0.989,0.042
9.809,0.007,0.992,0.046
9.814,-0.001,0.994,0.055
9.819,0.001,0.992,0.053
9.824,0.000,0.991,0.052
9.829,-0.004,0.996,0.051
9.834,-0.008,0.990,0.052
9.839,-0.006,0.991,0.050
9.844,-0.004,0.990,0.047
9.849,-0.008,0.991,0.056
9.854,-0.003,0.991,0.050
9.859,-0.009,0.987,0.039
9.864,-0.004,0.987,0.049
9.869,0.002,0.987,0.050
9.874,0.001,0.987,0.051
9.879,-0.004,0.993,0.045
9.885,-0.003,0.993,0.029
9.889,-0.004,0.999,0.037
9.894,-0.001,0.992,0.040
9.899,-0.005,0.996,0.043
9.904,-0.002,0.991,0.048
9.910,-0.006,0.992,0.041
9.914,-0.003,0.992,0.053
9.919,0.001,0.990,0.046
9.924,-0.009,0.988,0.051
10.105,-0.004,0.989,0.056
10.106,-0.016,0.990,0.052
10.107,-0.008,0.986,0.058
10.108,-0.011,0.991,0.055
10.109,-0.016,0.987,0.054
10.110,-0.009,0.984,0.058
10.111,-0.012,0.984,0.055
10.112,-0.013,0.984,0.049
10.113,-0.021,0.986,0.056
10.114,-0.012,0.985,0.056
10.115,-0.012,0.991,0.054
10.116,-0.015,0.993,0.042
10.117,-0.023,0.991,0.043
10.118,-0.031,0.986,0.047
10.119,-0.037,0.985,0.046
10.138,-0.038,0.990,0.051
10.139,-0.040,0.986,0.049
10.140,-0.037,0.988,0.050
10.141,-0.038,0.989,0.048
10.142,-0.040,0.994,0.052
10.146,-0.034,0.988,0.043
10.151,-0.035,0.992,0.046
10.156,-0.037,0.993,0.048
10.161,-0.036,0.988,0.049
10.167,-0.035,0.992,0.047
10.172,-0.032,0.992,0.044
10.177,-0.033,0.995,0.038
10.182,-0.035,0.989,0.042
10.187,-0.028,0.988,0.050
10.192,-0.035,0.989,0.036
10.197,-0.034,0.991,0.045
10.202,-0.029,0.995,0.038
10.207,-0.029,0.990,0.042
10.212,-0.032,0.996,0.038
10.217,-0.028,0.993,0.034
10.222,-0.026,0.993,0.043
10.227,-0.031,0.995,0.039
10.233,-0.030,0.993,0.041
10.237,-0.025,0.987,0.037
10.242,-0.028,0.992,0.053
10.248,-0.023,0.985,0.039
10.253,-0.023,0.992,0.043
10.258,-0.025,0.986,0.034
10.262,-0.023,0.985,0.033
10.268,-0.018,0.990,0.037
10.272,-0.019,0.988,0.031
10.277,-0.019,0.997,0.041
10.283,-0.018,0.995,0.037
10.288,-0.012,0.985,0.038
10.293,-0.013,0.980,0.028
