time,x,y,z
11.966,0.164,1.047,-0.373
11.966,0.079,0.925,-0.377
11.967,0.034,0.814,-0.384
11.968,-0.025,0.708,-0.403
11.968,-0.079,0.605,-0.402
11.969,-0.113,0.506,-0.406
11.970,-0.130,0.423,-0.389
11.970,-0.122,0.346,-0.384
11.971,-0.110,0.278,-0.392
11.972,-0.028,0.191,-0.173
11.973,-0.032,0.254,-0.174
12.131,-0.032,0.287,-0.153
12.132,-0.047,0.292,-0.149
12.133,-0.076,0.263,-0.176
12.134,-0.080,0.204,-0.212
12.135,-0.080,0.143,-0.224
12.136,-0.008,0.116,-0.160
12.137,0.117,0.112,-0.070
12.137,0.195,0.131,-0.037
12.138,0.206,0.165,-0.069
12.140,0.179,0.241,-0.090
12.141,0.166,0.369,-0.052
12.142,0.142,0.575,-0.040
12.143,0.450,-0.467,0.252
12.145,0.538,-0.156,0.255
12.146,0.587,0.163,0.182
12.167,0.538,0.434,0.036
12.168,0.394,0.629,-0.142
12.169,0.227,0.751,-0.416
12.169,0.120,0.791,-0.895
12.170,0.046,0.762,-1.304
12.262,-0.147,0.792,-1.409
12.263,-0.323,0.874,-1.396
12.264,-0.409,0.906,-1.452
12.265,-0.606,0.496,-1.356
12.266,-0.535,-0.048,-1.002
12.266,-0.429,-0.441,-0.775
12.267,-0.333,-0.661,-0.946
12.268,-0.294,-0.614,-1.096
12.269,-0.246,-0.507,-1.138
12.270,-0.184,-0.382,-1.042
12.270,-0.117,-0.350,-0.753
12.271,0.037,-0.346,-0.489
12.272,-0.133,-0.631,-1.018
12.273,-0.167,-0.643,-1.098
12.275,-0.269,-0.768,-1.144
12.294,-0.262,-0.797,-1.125
12.295,-0.254,-0.815,-1.063
12.296,-0.125,-0.859,-1.045
12.297,-0.052,-0.857,-1.027
12.312,0.069,-0.880,-0.993
12.313,0.134,-0.920,-0.876
12.314,0.237,-0.987,-0.885
12.321,0.307,-1.051,-0.822
12.322,0.354,-1.121,-0.786
12.328,0.334,-1.125,-0.784
12.332,0.261,-1.163,-0.826
12.337,0.174,-1.167,-0.884
12.342,0.103,-1.151,-0.884
12.347,0.056,-1.174,-0.893
12.352,0.012,-1.186,-0.900
12.358,-0.008,-1.144,-0.901
12.461,-0.018,-1.112,-0.936
12.463,-0.050,-1.104,-0.961
12.464,-0.053,-1.035,-0.943
12.466,0.010,-1.058,-0.889
12.467,0.101,-1.017,-0.865
12.469,0.207,-1.007,-0.796
12.471,0.334,-0.975,-0.792
12.473,0.424,-0.928,-0.798
12.474,0.489,-0.891,-0.815
12.476,0.510,-0.727,-0.758
12.478,0.510,-0.655,-0.720
12.479,0.432,-0.592,-0.679
12.481,2.395,-2.854,-1.310
12.483,2.385,-1.861,-1.170
12.485,2.492,-0.976,-1.165
12.487,2.638,-0.329,-1.052
12.488,2.878,0.030,-0.746
12.493,3.123,0.202,-0.390
12.722,3.117,0.341,-0.164
12.724,2.847,0.463,-0.002
12.728,2.361,0.510,0.106
12.729,1.819,0.511,0.150
12.731,1.440,0.434,0.100
12.732,1.049,0.369,0.006
12.733,0.690,0.325,-0.147
12.735,0.421,0.354,-0.351
12.736,0.332,0.315,-0.631
12.737,0.227,0.173,-0.847
12.739,0.037,-0.016,-1.039
12.740,0.080,-0.084,-1.109
12.741,0.355,-0.110,-0.498
12.743,0.344,-0.029,-0.626
12.744,0.351,0.034,-0.722
12.746,0.356,0.085,-0.822
12.747,0.376,0.085,-0.910
12.748,0.396,0.052,-0.982
13.009,0.451,0.002,-1.026
13.010,0.493,-0.069,-1.031
13.011,0.557,-0.130,-1.009
13.011,0.574,-0.215,-0.961
13.012,0.592,-0.278,-0.925
13.013,0.595,-0.348,-0.913
13.013,0.576,-0.415,-0.933
13.014,0.570,-0.475,-0.948
13.015,0.537,-0.534,-0.904
13.015,0.467,-0.592,-0.791
13.016,0.466,-0.611,-0.697
13.017,0.474,-0.578,-0.622
13.017,0.372,-0.669,-0.646
13.019,0.363,-0.671,-0.613
13.021,0.360,-0.677,-0.581
13.209,0.336,-0.689,-0.557
13.209,0.225,-0.718,-0.514
13.210,0.149,-0.704,-0.501
13.211,0.044,-0.709,-0.493
13.212,-0.042,-0.709,-0.483
13.212,-0.078,-0.726,-0.467
13.213,-0.090,-0.747,-0.457
13.214,-0.068,-0.767,-0.463
13.214,-0.043,-0.780,-0.467
13.215,-0.019,-0.807,-0.493
13.216,0.015,-0.831,-0.524
13.217,0.040,-0.866,-0.585
13.217,0.174,-0.548,-0.779
13.218,0.193,-0.562,-0.744
13.246,0.205,-0.581,-0.713
13.246,0.227,-0.587,-0.668
13.247,0.243,-0.604,-0.650
13.306,0.270,-0.606,-0.633
13.306,0.265,-0.610,-0.636
13.307,0.267,-0.616,-0.653
13.308,0.272,-0.617,-0.688
13.309,0.274,-0.617,-0.743
13.310,0.276,-0.616,-0.784
13.311,0.269,-0.607,-0.820
13.313,0.260,-0.596,-0.854
13.314,0.257,-0.581,-0.872
13.315,0.260,-0.571,-0.869
13.316,0.271,-0.565,-0.846
13.317,0.263,-0.556,-0.805
13.319,0.248,-0.565,-0.654
13.320,0.258,-0.573,-0.617
13.321,0.282,-0.583,-0.620
13.323,0.294,-0.591,-0.630
13.367,0.298,-0.612,-0.657
13.368,0.304,-0.628,-0.693
13.369,0.304,-0.642,-0.737
13.369,0.286,-0.664,-0.820
13.370,0.277,-0.665,-0.848
13.371,0.266,-0.666,-0.861
13.371,0.250,-0.657,-0.861
13.372,0.240,-0.649,-0.839
13.373,0.235,-0.638,-0.821
13.374,0.233,-0.622,-0.796
13.384,0.221,-0.609,-0.769
13.385,0.210,-0.607,-0.728
13.389,0.207,-0.610,-0.705
13.395,0.214,-0.619,-0.694
13.399,0.207,-0.633,-0.707
13.405,0.208,-0.640,-0.721
13.530,0.207,-0.653,-0.754
13.534,0.205,-0.669,-0.781
13.536,0.204,-0.669,-0.810
13.540,0.206,-0.672,-0.808
