time,x,y,z
9.989,-0.204,0.959,0.017
9.994,-0.203,0.959,0.015
9.999,-0.203,0.960,0.017
10.176,-0.203,0.962,0.016
10.176,-0.210,0.964,0.022
10.177,-0.201,0.966,0.020
10.178,-0.202,0.959,0.024
10.178,-0.204,0.967,0.022
10.179,-0.204,0.965,0.023
10.180,-0.205,0.957,0.020
10.180,-0.207,0.964,0.020
10.181,-0.212,0.961,0.021
10.182,-0.209,0.964,0.016
10.182,-0.207,0.965,0.025
10.183,-0.210,0.963,0.019
10.184,-0.203,0.965,0.016
10.194,-0.208,0.965,0.017
10.194,-0.208,0.972,0.013
10.195,-0.204,0.964,0.020
10.200,-0.204,0.970,0.020
10.205,-0.208,0.969,0.019
10.210,-0.206,0.966,0.025
10.215,-0.211,0.962,0.009
10.220,-0.215,0.961,0.016
10.225,-0.209,0.965,0.021
10.230,-0.213,0.964,0.011
10.236,-0.207,0.963,0.025
10.241,-0.211,0.964,0.020
10.246,-0.213,0.961,0.024
10.251,-0.216,0.966,0.022
10.256,-0.208,0.964,0.023
10.261,-0.210,0.971,0.021
10.266,-0.207,0.967,0.020
10.271,-0.211,0.971,0.018
10.276,-0.208,0.966,0.029
10.281,-0.208,0.969,0.021
10.286,-0.204,0.968,0.017
10.291,-0.209,0.961,0.019
10.296,-0.202,0.963,0.017
10.301,-0.213,0.965,0.018
10.306,-0.207,0.966,0.021
10.311,-0.213,0.963,0.010
10.316,-0.215,0.961,0.017
10.321,-0.209,0.967,0.012
10.327,-0.212,0.961,0.016
10.332,-0.208,0.965,0.017
10.337,-0.206,0.965,0.017
10.342,-0.207,0.969,0.015
10.347,-0.203,0.972,0.014
10.537,-0.201,0.967,0.024
10.538,-0.197,0.963,0.020
10.538,-0.197,0.965,0.019
10.539,-0.197,0.964,0.019
10.540,-0.202,0.968,0.022
10.540,-0.207,0.963,0.021
10.541,-0.206,0.966,0.011
10.542,-0.209,0.968,0.013
10.542,-0.206,0.961,0.017
10.543,-0.209,0.969,0.018
10.544,-0.213,0.968,0.018
10.544,-0.219,0.967,0.019
10.545,-0.212,0.954,0.012
10.546,-0.212,0.961,0.016
10.548,-0.216,0.954,0.011
10.553,-0.215,0.961,0.016
10.558,-0.218,0.960,0.009
10.564,-0.218,0.954,0.010
10.568,-0.218,0.956,0.008
10.573,-0.221,0.957,-0.000
10.579,-0.217,0.955,0.005
10.583,-0.223,0.958,0.005
10.588,-0.220,0.957,-0.002
10.593,-0.218,0.956,-0.000
10.599,-0.214,0.955,0.004
10.603,-0.213,0.957,-0.001
10.608,-0.211,0.956,-0.003
10.615,-0.202,0.966,-0.001
10.618,-0.202,0.958,0.007
10.623,-0.198,0.959,-0.008
10.629,-0.201,0.956,-0.009
