time,x,y,z
11.784,0.019,1.017,0.191
11.785,0.037,1.032,0.186
11.786,0.053,1.051,0.172
11.787,0.089,0.986,0.262
11.788,0.085,1.005,0.279
11.800,0.072,1.021,0.292
11.800,0.069,1.039,0.274
11.805,0.043,1.061,0.234
11.808,0.036,1.070,0.157
11.812,0.027,1.067,0.034
11.817,0.022,1.056,-0.069
11.822,0.030,1.019,-0.136
11.827,0.024,0.977,-0.171
11.835,0.014,0.952,-0.165
11.838,0.016,0.924,-0.063
11.852,0.024,0.920,0.008
11.853,0.032,0.914,0.044
11.855,0.043,0.906,0.074
11.879,0.042,0.899,0.107
11.881,0.031,0.906,0.112
11.882,0.019,0.905,0.100
11.884,0.010,0.910,0.075
11.886,0.008,0.920,0.041
11.888,0.009,0.932,0.009
11.888,0.021,0.946,-0.013
11.895,0.023,0.954,-0.029
11.898,0.049,0.968,-0.030
11.902,0.062,0.978,-0.033
11.908,0.071,0.996,-0.035
11.913,0.083,1.011,-0.026
11.918,0.091,1.019,-0.012
11.923,0.109,1.021,0.005
11.927,0.113,1.023,0.009
11.933,0.122,1.036,-0.002
11.939,0.132,1.038,0.010
11.945,0.135,1.042,0.009
11.950,0.149,1.036,0.010
11.955,0.169,1.033,0.001
11.961,0.190,1.027,0.022
11.963,0.202,1.020,0.026
11.973,0.208,1.013,0.028
11.974,0.213,1.005,0.058
11.983,0.225,0.994,0.066
11.984,0.239,0.977,0.083
11.990,0.245,0.971,0.086
11.993,0.262,0.969,0.093
12.000,0.268,0.953,0.097
12.008,0.262,0.939,0.109
12.009,0.238,0.942,0.117
12.020,0.221,0.935,0.121
12.021,0.211,0.926,0.123
12.031,0.188,0.930,0.129
12.033,0.178,0.925,0.127
12.034,0.170,0.928,0.140
12.040,0.172,0.937,0.149
12.044,0.167,0.938,0.151
12.049,0.167,0.947,0.168
12.288,0.174,0.952,0.170
12.289,0.172,0.957,0.179
12.289,0.170,0.968,0.176
12.290,0.164,0.972,0.184
12.291,0.165,0.979,0.200
12.291,0.163,0.980,0.207
12.292,0.164,0.988,0.203
12.293,0.158,0.989,0.200
12.293,0.157,0.991,0.193
12.425,0.172,0.989,0.183
12.426,0.172,0.982,0.176
12.427,0.174,0.977,0.176
12.428,0.018,0.965,0.254
12.428,0.009,0.968,0.240
12.429,0.009,0.970,0.243
12.430,-0.008,0.981,0.220
12.431,-0.006,0.984,0.206
12.432,0.012,0.990,0.189
12.433,0.025,0.991,0.180
12.456,0.044,0.998,0.165
12.457,0.066,1.011,0.130
12.458,-0.086,0.975,-0.472
12.459,-0.067,0.920,-0.552
12.460,-0.044,0.881,-0.584
12.461,-0.001,0.856,-0.577
12.462,0.021,0.837,-0.549
12.464,0.045,0.823,-0.530
12.465,0.056,0.811,-0.560
12.501,0.031,0.811,-0.484
12.501,-0.015,0.825,-0.385
12.502,-0.063,0.862,-0.273
12.503,-0.087,0.922,-0.174
12.504,-0.090,0.991,-0.062
12.504,-0.077,1.062,0.033
12.505,-0.010,1.145,0.114
12.506,0.054,1.158,0.108
12.507,0.108,1.162,0.112
12.508,0.146,1.145,0.104
12.517,0.168,1.108,0.082
12.518,0.183,1.069,0.067
12.522,0.202,1.044,0.047
