time,x,y,z
8.751,-0.277,0.942,0.076
8.757,-0.276,0.939,0.080
8.762,-0.280,0.940,0.069
8.766,-0.283,0.945,0.074
8.783,-0.275,0.944,0.079
8.791,-0.283,0.946,0.083
8.793,-0.277,0.946,0.080
8.802,-0.280,0.939,0.079
8.804,-0.283,0.940,0.072
8.815,-0.278,0.951,0.085
8.817,-0.282,0.945,0.076
8.826,-0.280,0.947,0.080
8.828,-0.274,0.944,0.087
8.836,-0.277,0.942,0.081
8.836,-0.272,0.945,0.087
8.837,-0.276,0.937,0.070
8.838,-0.274,0.943,0.076
8.838,-0.280,0.947,0.083
8.845,-0.272,0.935,0.076
8.846,-0.276,0.948,0.081
8.850,-0.272,0.943,0.085
8.859,-0.273,0.942,0.076
8.860,-0.276,0.942,0.075
8.866,-0.273,0.938,0.078
8.872,-0.272,0.942,0.080
8.877,-0.273,0.943,0.081
8.881,-0.273,0.947,0.084
8.886,-0.275,0.951,0.082
8.890,-0.277,0.949,0.084
8.896,-0.267,0.947,0.079
8.900,-0.273,0.947,0.086
8.905,-0.269,0.949,0.075
8.910,-0.271,0.945,0.080
8.915,-0.270,0.947,0.084
8.920,-0.264,0.950,0.087
8.926,-0.276,0.943,0.084
8.931,-0.265,0.949,0.085
8.936,-0.266,0.947,0.084
8.941,-0.271,0.949,0.077
8.946,-0.271,0.947,0.086
9.091,-0.269,0.944,0.080
9.093,-0.275,0.947,0.075
9.095,-0.269,0.950,0.078
9.097,-0.272,0.948,0.078
9.099,-0.272,0.938,0.081
9.100,-0.270,0.949,0.082
9.106,-0.270,0.948,0.080
9.108,-0.269,0.943,0.082
9.109,-0.270,0.944,0.072
9.112,-0.273,0.944,0.077
9.113,-0.269,0.945,0.085
9.115,-0.270,0.942,0.082
9.117,-0.284,0.939,0.074
9.118,-0.276,0.943,0.083
9.120,-0.278,0.939,0.085
9.121,-0.275,0.941,0.085
9.123,-0.281,0.944,0.082
9.125,-0.277,0.943,0.091
9.126,-0.285,0.942,0.089
9.128,-0.286,0.940,0.079
9.132,-0.281,0.941,0.090
9.137,-0.281,0.936,0.091
9.142,-0.281,0.939,0.089
9.147,-0.285,0.942,0.078
9.152,-0.286,0.939,0.083
9.157,-0.286,0.940,0.081
9.162,-0.287,0.941,0.081
9.167,-0.288,0.944,0.077
9.172,-0.282,0.940,0.076
9.177,-0.285,0.947,0.081
9.182,-0.284,0.942,0.078
9.187,-0.280,0.947,0.083
9.192,-0.284,0.944,0.082
9.197,-0.278,0.947,0.081
9.203,-0.281,0.945,0.085
9.208,-0.281,0.944,0.075
9.213,-0.276,0.944,0.087
9.218,-0.274,0.948,0.076
9.223,-0.276,0.947,0.076
9.228,-0.272,0.949,0.073
9.233,-0.277,0.949,0.076
9.238,-0.274,0.948,0.076
9.243,-0.271,0.944,0.082
9.248,-0.271,0.949,0.074
9.253,-0.271,0.944,0.077
9.258,-0.278,0.942,0.074
9.263,-0.270,0.942,0.083
9.268,-0.276,0.947,0.075
9.273,-0.274,0.944,0.086
9.278,-0.278,0.945,0.085
9.283,-0.276,0.945,0.084
9.288,-0.270,0.949,0.077
9.293,-0.270,0.944,0.075
9.298,-0.276,0.941,0.077
9.303,-0.279,0.936,0.080
9.308,-0.279,0.943,0.085
9.313,-0.282,0.938,0.075
9.318,-0.284,0.936,0.081
9.323,-0.284,0.937,0.081
9.329,-0.281,0.944,0.081
9.333,-0.279,0.940,0.077
9.338,-0.282,0.944,0.081
9.344,-0.279,0.943,0.075
9.349,-0.278,0.938,0.080
9.354,-0.280,0.946,0.078
9.359,-0.284,0.945,0.077
9.368,-0.283,0.948,0.081
9.376,-0.288,0.942,0.079
9.378,-0.280,0.947,0.076
9.381,-0.282,0.945,0.080
9.385,-0.286,0.940,0.083
9.392,-0.285,0.943,0.077
9.395,-0.284,0.944,0.076
9.402,-0.287,0.943,0.077
9.405,-0.286,0.942,0.076
9.413,-0.288,0.940,0.074
9.415,-0.280,0.944,0.080
9.422,-0.280,0.940,0.075
9.426,-0.285,0.940,0.070
9.430,-0.284,0.941,0.079
9.437,-0.279,0.939,0.073
9.441,-0.280,0.943,0.077
9.446,-0.278,0.938,0.075
9.454,-0.280,0.943,0.080
