time,x,y,z
9.238,-0.027,0.985,-0.049
9.243,-0.030,0.985,-0.044
9.248,-0.029,0.988,-0.045
9.254,-0.034,0.989,-0.038
9.258,-0.033,0.991,-0.040
9.264,-0.035,0.988,-0.027
9.269,-0.027,0.990,-0.029
9.274,-0.030,0.989,-0.029
9.279,-0.028,0.988,-0.026
9.284,-0.033,0.986,-0.022
9.289,-0.033,0.984,-0.032
9.294,-0.032,0.988,-0.027
9.299,-0.034,0.985,-0.022
9.304,-0.037,0.984,-0.029
9.309,-0.036,0.989,-0.035
9.314,-0.036,0.987,-0.041
9.319,-0.027,0.985,-0.030
9.324,-0.034,0.987,-0.043
9.329,-0.025,0.993,-0.044
9.334,-0.030,0.991,-0.046
9.341,-0.032,0.992,-0.040
9.346,-0.029,0.990,-0.044
9.351,-0.037,0.985,-0.038
9.356,-0.035,0.997,-0.047
9.361,-0.037,0.991,-0.036
9.366,-0.040,0.986,-0.030
9.371,-0.040,0.986,-0.034
9.376,-0.039,0.987,-0.032
9.381,-0.044,0.988,-0.026
9.386,-0.047,0.985,-0.033
9.391,-0.046,0.984,-0.033
9.408,-0.046,0.983,-0.034
9.411,-0.045,0.986,-0.031
9.413,-0.048,0.988,-0.035
9.417,-0.041,0.990,-0.021
9.419,-0.043,0.990,-0.027
9.421,-0.046,0.986,-0.027
9.426,-0.029,0.985,-0.028
9.431,-0.029,0.983,-0.040
9.436,-0.032,0.984,-0.032
9.441,-0.033,0.987,-0.044
9.447,-0.032,0.987,-0.034
9.453,-0.033,0.990,-0.031
9.456,-0.033,0.991,-0.029
9.463,-0.031,0.991,-0.031
9.466,-0.036,0.994,-0.022
9.473,-0.038,0.989,-0.028
9.477,-0.037,0.990,-0.029
9.484,-0.037,0.985,-0.025
9.487,-0.034,0.987,-0.028
9.493,-0.035,0.985,-0.031
9.498,-0.033,0.983,-0.026
9.503,-0.028,0.986,-0.031
9.507,-0.032,0.986,-0.030
9.513,-0.029,0.984,-0.032
9.517,-0.034,0.990,-0.030
9.523,-0.032,0.992,-0.032
9.527,-0.031,0.995,-0.037
9.534,-0.029,0.992,-0.039
9.537,-0.037,0.990,-0.032
9.543,-0.037,0.994,-0.028
9.547,-0.035,0.991,-0.031
9.553,-0.036,0.987,-0.031
9.558,-0.033,0.985,-0.030
9.793,-0.037,0.988,-0.034
9.793,-0.032,0.986,-0.038
9.794,-0.033,0.990,-0.035
9.795,-0.035,0.991,-0.038
9.796,-0.034,0.989,-0.029
9.797,-0.032,0.986,-0.030
9.798,-0.033,0.987,-0.035
9.799,-0.036,0.987,-0.041
9.799,-0.036,0.990,-0.029
9.800,-0.039,0.990,-0.037
9.801,-0.037,0.988,-0.038
9.801,-0.037,0.990,-0.033
9.802,-0.037,0.991,-0.041
9.803,-0.037,0.990,-0.044
9.808,-0.039,0.983,-0.032
9.812,-0.036,0.983,-0.040
9.817,-0.041,0.983,-0.024
9.822,-0.041,0.983,-0.029
9.827,-0.037,0.988,-0.026
9.832,-0.036,0.980,-0.025
9.837,-0.041,0.985,-0.018
9.843,-0.042,0.985,-0.015
9.848,-0.045,0.989,-0.029
9.853,-0.036,0.985,-0.021
9.858,-0.041,0.989,-0.033
9.863,-0.036,0.992,-0.025
9.868,-0.036,0.987,-0.035
9.873,-0.038,0.989,-0.033
9.878,-0.039,0.988,-0.035
9.883,-0.033,0.989,-0.040
9.888,-0.031,0.990,-0.036
