time,x,y,z
12.300,0.138,0.982,-0.257
12.301,0.193,0.914,-0.399
12.301,0.167,0.852,-0.459
12.302,0.139,0.782,-0.416
12.303,0.099,0.635,-0.218
12.303,0.095,0.584,-0.131
12.304,0.189,0.981,0.151
12.309,0.177,0.956,0.194
12.313,0.168,0.933,0.230
12.317,0.142,0.915,0.235
12.322,0.134,0.902,0.230
12.327,0.142,0.884,0.214
12.332,0.135,0.861,0.174
12.337,0.135,0.868,0.150
12.342,0.124,0.882,0.105
12.347,0.111,0.893,0.072
12.352,0.098,0.900,0.059
12.357,0.077,0.910,0.055
12.362,0.054,0.921,0.074
12.367,0.055,0.930,0.105
12.372,0.050,0.940,0.136
12.377,0.062,0.947,0.150
12.382,0.072,0.956,0.184
12.388,0.083,0.960,0.189
12.392,0.104,0.959,0.203
12.398,0.119,0.965,0.201
12.403,0.126,0.961,0.196
12.407,0.135,0.960,0.188
12.413,0.140,0.955,0.176
12.418,0.163,0.953,0.170
12.424,0.162,0.953,0.155
12.428,0.157,0.941,0.146
12.433,0.148,0.932,0.136
12.438,0.159,0.933,0.120
12.459,0.163,0.933,0.107
12.461,0.165,0.933,0.102
12.678,0.170,0.937,0.100
12.679,0.182,0.942,0.088
12.679,0.186,0.938,0.082
12.680,0.195,0.940,0.092
12.681,0.195,0.944,0.091
12.682,0.199,0.946,0.106
12.683,0.204,0.951,0.112
12.684,0.195,0.953,0.125
12.685,0.152,0.968,0.146
12.685,0.130,0.976,0.165
12.686,0.100,0.977,0.169
12.687,0.086,0.981,0.184
12.688,0.115,1.021,0.181
12.689,0.118,1.029,0.169
12.690,0.132,1.028,0.154
12.936,0.146,1.030,0.145
12.937,0.141,1.019,0.140
12.937,0.158,1.011,0.141
12.938,0.164,1.004,0.141
12.939,0.162,1.000,0.143
