time,x,y,z
14.685,-0.276,0.782,0.134
14.700,-0.239,0.779,0.152
14.714,-0.198,0.773,0.179
14.728,-0.314,0.819,0.280
14.739,-0.464,0.857,0.254
14.753,-0.500,0.836,0.116
14.765,-0.445,0.763,0.051
14.779,-0.498,0.664,0.030
14.792,-0.641,0.673,0.089
14.804,-1.008,0.705,0.140
14.819,-1.185,0.677,0.042
14.831,-1.347,0.758,-0.420
14.844,-1.321,0.902,-0.566
14.856,-1.129,1.218,-0.476
14.869,-1.009,1.348,-0.325
14.883,-0.623,1.505,0.040
14.894,-0.502,1.381,0.334
14.908,-0.375,1.042,0.441
14.923,-0.283,0.896,0.291
14.935,-0.047,0.707,-0.189
14.947,0.076,0.668,-0.364
14.961,0.115,0.783,-0.295
14.973,0.081,0.893,-0.217
14.985,-0.027,1.068,-0.104
14.996,-0.083,1.113,-0.070
