time,x,y,z
11.112,0.622,-0.599,-0.470
11.126,0.625,-0.591,-0.462
11.147,0.627,-0.592,-0.466
11.161,0.633,-0.601,-0.476
11.177,0.624,-0.605,-0.476
11.194,0.618,-0.600,-0.461
11.208,0.622,-0.595,-0.459
11.223,0.627,-0.594,-0.462
11.237,0.633,-0.598,-0.472
11.251,0.626,-0.603,-0.477
11.265,0.617,-0.606,-0.476
11.283,0.605,-0.612,-0.466
11.299,0.611,-0.608,-0.463
11.312,0.624,-0.595,-0.472
11.324,0.626,-0.592,-0.476
11.347,0.620,-0.598,-0.477
11.360,0.618,-0.599,-0.475
11.373,0.622,-0.598,-0.474
11.386,0.624,-0.597,-0.475
11.399,0.623,-0.594,-0.466
11.413,0.623,-0.595,-0.455
11.428,0.622,-0.601,-0.458
11.442,0.625,-0.604,-0.474
11.456,0.625,-0.603,-0.481
11.471,0.625,-0.598,-0.475
11.486,0.627,-0.595,-0.462
11.499,0.628,-0.595,-0.461
11.513,0.627,-0.597,-0.465
11.526,0.623,-0.600,-0.474
11.540,0.622,-0.599,-0.475
11.555,0.627,-0.600,-0.468
11.567,0.628,-0.599,-0.463
11.579,0.635,-0.600,-0.458
11.592,0.636,-0.601,-0.458
11.605,0.631,-0.596,-0.467
11.621,0.631,-0.595,-0.468
11.633,0.636,-0.598,-0.472
11.647,0.633,-0.598,-0.466
11.660,0.630,-0.600,-0.459
11.675,0.626,-0.606,-0.450
11.689,0.631,-0.609,-0.452
11.703,0.637,-0.609,-0.460
11.718,0.638,-0.604,-0.472
11.731,0.633,-0.599,-0.465
11.743,0.623,-0.596,-0.458
11.760,0.619,-0.598,-0.448
11.774,0.624,-0.603,-0.465
11.787,0.624,-0.606,-0.472
11.799,0.628,-0.604,-0.473
11.815,0.636,-0.595,-0.460
11.832,0.641,-0.590,-0.456
11.848,0.632,-0.594,-0.458
11.870,0.620,-0.602,-0.467
11.888,0.623,-0.602,-0.464
11.897,0.631,-0.594,-0.459
11.914,0.637,-0.589,-0.456
11.928,0.635,-0.590,-0.460
11.940,0.629,-0.598,-0.472
11.956,0.625,-0.602,-0.476
11.969,0.631,-0.602,-0.470
11.985,0.646,-0.592,-0.452
11.998,0.647,-0.591,-0.451
12.013,0.638,-0.596,-0.459
12.040,0.620,-0.604,-0.464
12.047,0.618,-0.605,-0.457
12.048,0.623,-0.604,-0.453
12.063,0.631,-0.597,-0.451
12.073,0.633,-0.597,-0.455
12.088,0.626,-0.598,-0.471
12.099,0.620,-0.599,-0.475
12.111,0.618,-0.601,-0.473
12.124,0.618,-0.596,-0.468
12.137,0.625,-0.595,-0.460
12.152,0.629,-0.599,-0.464
12.170,0.630,-0.599,-0.467
12.183,0.630,-0.600,-0.468
12.200,0.632,-0.597,-0.465
12.214,0.630,-0.596,-0.463
12.226,0.631,-0.598,-0.459
12.240,0.626,-0.601,-0.449
12.253,0.623,-0.600,-0.445
12.264,0.627,-0.603,-0.449
12.277,0.627,-0.605,-0.457
12.311,0.632,-0.602,-0.467
12.311,0.633,-0.597,-0.464
12.320,0.632,-0.591,-0.462
12.328,0.631,-0.585,-0.466
12.339,0.631,-0.587,-0.470
12.352,0.628,-0.599,-0.469
12.363,0.626,-0.602,-0.469
12.397,0.624,-0.604,-0.469
12.397,0.631,-0.603,-0.463
12.398,0.639,-0.601,-0.458
12.410,0.642,-0.598,-0.457
12.422,0.635,-0.595,-0.453
12.434,0.627,-0.593,-0.451
12.447,0.620,-0.593,-0.455
12.459,0.623,-0.596,-0.461
12.471,0.638,-0.602,-0.471
12.484,0.644,-0.601,-0.467
12.496,0.643,-0.595,-0.457
12.509,0.636,-0.593,-0.452
12.523,0.623,-0.591,-0.451
12.537,0.623,-0.596,-0.456
12.549,0.632,-0.603,-0.462
12.564,0.649,-0.603,-0.462
12.579,0.652,-0.601,-0.460
12.594,0.643,-0.600,-0.455
12.608,0.633,-0.598,-0.451
12.624,0.632,-0.595,-0.452
12.637,0.638,-0.592,-0.451
12.650,0.643,-0.596,-0.450
12.665,0.641,-0.598,-0.456
12.679,0.634,-0.601,-0.462
12.694,0.633,-0.601,-0.462
12.725,0.633,-0.601,-0.462
12.725,0.631,-0.602,-0.455
12.733,0.629,-0.604,-0.450
12.748,0.630,-0.600,-0.454
12.759,0.631,-0.599,-0.462
12.773,0.631,-0.602,-0.471
12.786,0.632,-0.602,-0.468
12.801,0.637,-0.596,-0.456
12.818,0.634,-0.594,-0.456
12.832,0.627,-0.594,-0.463
12.844,0.625,-0.597,-0.466
12.857,0.624,-0.599,-0.466
12.869,0.625,-0.595,-0.465
12.884,0.630,-0.594,-0.461
12.899,0.630,-0.595,-0.460
12.913,0.629,-0.602,-0.459
12.928,0.620,-0.606,-0.456
12.942,0.619,-0.608,-0.467
12.958,0.622,-0.604,-0.469
12.974,0.626,-0.597,-0.467
12.989,0.625,-0.594,-0.458
13.003,0.621,-0.595,-0.460
13.018,0.622,-0.599,-0.462
13.031,0.630,-0.605,-0.467
13.046,0.632,-0.600,-0.463
13.061,0.629,-0.597,-0.461
13.076,0.629,-0.595,-0.458
13.092,0.629,-0.596,-0.461
13.108,0.626,-0.596,-0.458
13.121,0.629,-0.596,-0.459
13.133,0.635,-0.595,-0.465
13.146,0.636,-0.596,-0.469
13.160,0.638,-0.596,-0.464
13.172,0.641,-0.596,-0.459
13.185,0.641,-0.592,-0.458
13.200,0.631,-0.593,-0.460
13.213,0.627,-0.596,-0.458
13.231,0.625,-0.599,-0.457
13.250,0.634,-0.605,-0.456
13.251,0.637,-0.606,-0.455
13.259,0.637,-0.604,-0.456
13.271,0.629,-0.603,-0.461
13.284,0.626,-0.604,-0.461
13.298,0.627,-0.600,-0.452
13.311,0.631,-0.598,-0.451
13.323,0.636,-0.599,-0.457
13.334,0.636,-0.601,-0.461
13.347,0.634,-0.601,-0.463
13.386,0.633,-0.599,-0.461
13.388,0.633,-0.595,-0.452
13.389,0.633,-0.596,-0.453
13.402,0.634,-0.597,-0.456
13.405,0.630,-0.601,-0.468
13.418,0.628,-0.602,-0.466
13.431,0.630,-0.601,-0.460
13.442,0.636,-0.598,-0.448
13.457,0.638,-0.595,-0.456
13.471,0.637,-0.597,-0.462
13.486,0.633,-0.596,-0.466
13.500,0.632,-0.596,-0.460
13.514,0.633,-0.599,-0.456
13.527,0.634,-0.597,-0.457
13.541,0.633,-0.596,-0.459
13.553,0.629,-0.595,-0.460
13.568,0.628,-0.597,-0.461
13.580,0.629,-0.602,-0.455
13.593,0.634,-0.604,-0.456
13.606,0.638,-0.602,-0.461
13.623,0.639,-0.599,-0.463
13.633,0.630,-0.599,-0.463
13.647,0.625,-0.603,-0.455
13.664,0.627,-0.604,-0.451
13.678,0.634,-0.603,-0.452
13.693,0.634,-0.598,-0.458
13.708,0.627,-0.597,-0.459
13.735,0.627,-0.602,-0.464
13.748,0.625,-0.604,-0.465
13.762,0.625,-0.599,-0.462
13.774,0.625,-0.598,-0.460
13.788,0.630,-0.598,-0.462
13.803,0.632,-0.595,-0.466
13.817,0.630,-0.594,-0.468
13.831,0.621,-0.597,-0.467
13.843,0.616,-0.602,-0.468
13.858,0.621,-0.608,-0.459
13.871,0.631,-0.607,-0.455
13.889,0.632,-0.602,-0.458
13.902,0.625,-0.594,-0.460
13.916,0.615,-0.600,-0.467
13.932,0.618,-0.606,-0.468
13.945,0.625,-0.606,-0.466
13.960,0.635,-0.600,-0.461
13.974,0.635,-0.591,-0.464
13.988,0.630,-0.592,-0.465
