time,x,y,z
13.334,0.129,0.022,0.970
13.348,0.128,0.023,0.972
13.365,0.128,0.024,0.979
13.396,0.127,0.024,0.978
13.397,0.128,0.023,0.974
13.405,0.128,0.023,0.973
13.427,0.128,0.023,0.971
13.428,0.128,0.024,0.974
13.435,0.128,0.023,0.974
13.449,0.128,0.023,0.974
13.465,0.128,0.023,0.973
13.479,0.128,0.023,0.972
13.493,0.128,0.023,0.974
13.506,0.128,0.023,0.973
13.521,0.127,0.023,0.973
13.534,0.127,0.023,0.973
13.548,0.127,0.023,0.973
13.564,0.126,0.024,0.975
13.577,0.126,0.023,0.978
13.589,0.126,0.023,0.979
13.602,0.127,0.023,0.972
13.616,0.128,0.023,0.971
13.643,0.128,0.023,0.971
13.644,0.127,0.023,0.972
13.664,0.126,0.023,0.975
13.670,0.126,0.023,0.974
13.683,0.127,0.023,0.975
13.697,0.128,0.023,0.973
13.710,0.128,0.023,0.973
13.726,0.128,0.023,0.972
13.739,0.127,0.023,0.971
13.753,0.128,0.024,0.972
13.770,0.127,0.024,0.976
13.784,0.126,0.023,0.977
13.799,0.126,0.024,0.977
13.814,0.127,0.024,0.974
13.829,0.127,0.023,0.971
13.844,0.127,0.023,0.972
13.858,0.127,0.024,0.973
13.869,0.127,0.023,0.975
13.884,0.127,0.023,0.974
13.898,0.127,0.023,0.975
13.912,0.127,0.023,0.974
13.926,0.127,0.023,0.973
13.939,0.128,0.023,0.973
13.953,0.128,0.023,0.973
13.964,0.129,0.023,0.972
13.977,0.129,0.023,0.972
13.989,0.128,0.023,0.970
14.003,0.128,0.023,0.973
14.021,0.128,0.023,0.973
14.034,0.127,0.023,0.974
14.047,0.128,0.023,0.974
14.059,0.129,0.023,0.970
14.073,0.128,0.023,0.970
14.085,0.127,0.023,0.974
14.099,0.127,0.023,0.975
14.113,0.127,0.023,0.974
14.126,0.127,0.024,0.973
14.138,0.127,0.023,0.972
14.150,0.128,0.023,0.972
14.163,0.127,0.023,0.971
14.175,0.126,0.023,0.971
14.188,0.127,0.023,0.972
14.200,0.125,0.023,0.974
14.211,0.125,0.023,0.976
14.223,0.124,0.023,0.977
14.235,0.124,0.023,0.977
14.249,0.124,0.023,0.976
14.260,0.123,0.023,0.975
14.273,0.124,0.023,0.975
14.285,0.128,0.020,0.973
14.297,0.125,0.022,0.972
14.308,0.124,0.023,0.976
14.320,0.124,0.023,0.977
14.333,0.123,0.023,0.977
14.345,0.123,0.023,0.975
14.358,0.124,0.023,0.974
14.372,0.124,0.023,0.972
14.386,0.124,0.022,0.972
14.399,0.125,0.023,0.974
14.415,0.124,0.023,0.976
14.429,0.124,0.024,0.977
14.447,0.124,0.023,0.975
14.460,0.126,0.022,0.972
14.473,0.125,0.022,0.973
14.506,0.126,0.024,0.975
14.507,0.125,0.024,0.976
14.514,0.126,0.023,0.975
14.528,0.126,0.023,0.974
14.539,0.126,0.023,0.974
14.553,0.127,0.023,0.973
14.568,0.126,0.023,0.974
14.581,0.126,0.023,0.974
14.597,0.126,0.023,0.973
14.610,0.127,0.022,0.972
14.624,0.127,0.023,0.972
14.636,0.128,0.024,0.973
14.648,0.127,0.024,0.973
14.660,0.128,0.023,0.973
14.674,0.127,0.023,0.973
14.690,0.127,0.024,0.975
14.707,0.129,0.024,0.974
14.731,0.129,0.024,0.972
14.749,0.129,0.024,0.972
14.751,0.128,0.024,0.973
14.759,0.129,0.023,0.975
14.769,0.129,0.024,0.975
14.781,0.131,0.023,0.974
14.794,0.131,0.023,0.971
14.805,0.132,0.023,0.969
14.820,0.131,0.023,0.970
14.834,0.131,0.024,0.971
14.847,0.131,0.023,0.972
14.862,0.131,0.023,0.972
14.874,0.130,0.023,0.973
14.887,0.131,0.024,0.973
14.900,0.131,0.024,0.973
14.912,0.131,0.024,0.973
14.925,0.131,0.023,0.973
14.938,0.131,0.024,0.971
14.953,0.132,0.023,0.971
14.989,0.131,0.024,0.972
14.991,0.131,0.024,0.973
14.994,0.130,0.024,0.973
